Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)","1,953",(+/-38),"2,010",(+/-46),"1,722",(+/-39),"1,616",(+/-37),"1,534",(+/-44),"1,517",(+/-36),"2,175",(+/-38),"3,288",(+/-67),"1,227",(+/-26),"2,891",(+/-58),"3,077",(+/-71)
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage","85,207","(+/-3,968)","62,218","(+/-3,776)","45,604","(+/-3,726)","63,872","(+/-3,525)","97,912","(+/-3,718)","86,206","(+/-4,026)","49,723","(+/-3,070)","48,387","(+/-3,279)","132,013","(+/-4,380)","48,114","(+/-2,971)","57,831","(+/-2,874)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250","4,283",(+/-925),"4,027","(+/-1,007)","1,980",(+/-768),"2,792",(+/-933),"10,022","(+/-1,309)","6,840","(+/-1,370)","2,635",(+/-888),"1,141",(+/-633),"22,088","(+/-2,365)",357,(+/-264),"1,205",(+/-706)
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399","12,265","(+/-1,839)","7,760","(+/-1,571)","5,536","(+/-1,428)","15,085","(+/-2,030)","26,880","(+/-2,402)","22,643","(+/-2,287)","7,739","(+/-1,505)","1,120",(+/-378),"48,589","(+/-3,390)","2,692",(+/-914),878,(+/-419)
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599","27,477","(+/-2,268)","15,714","(+/-2,233)","13,060","(+/-1,821)","17,817","(+/-2,380)","31,625","(+/-2,698)","31,774","(+/-2,835)","14,062","(+/-1,785)","3,550","(+/-1,118)","38,046","(+/-2,776)","4,912","(+/-1,191)","3,967","(+/-1,035)"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799","21,433","(+/-2,340)","14,954","(+/-1,862)","11,729","(+/-1,597)","14,041","(+/-1,897)","15,148","(+/-1,904)","13,946","(+/-1,778)","12,233","(+/-1,687)","6,023","(+/-1,431)","13,952","(+/-1,473)","11,513","(+/-1,812)","9,564","(+/-1,764)"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999","10,033","(+/-1,444)","8,450","(+/-1,594)","4,796","(+/-1,209)","7,188","(+/-1,271)","6,590","(+/-1,245)","5,264","(+/-1,199)","6,727","(+/-1,455)","8,787","(+/-1,671)","4,612","(+/-1,048)","11,654","(+/-1,682)","11,595","(+/-1,516)"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more","9,716","(+/-1,497)","11,313","(+/-1,413)","8,503","(+/-1,851)","6,949","(+/-1,247)","7,647","(+/-1,401)","5,739",(+/-977),"6,327","(+/-1,211)","27,766","(+/-2,077)","4,726","(+/-1,153)","16,986","(+/-1,816)","30,622","(+/-2,114)"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",590,(+/-16),641,(+/-21),637,(+/-29),553,(+/-26),467,(+/-12),473,(+/-11),606,(+/-23),"1,078",(+/-38),386,(+/-9),889,(+/-33),"1,028",(+/-27)
Housing,"Gross Rent","Occupied units paying rent","69,807","(+/-4,138)","87,539","(+/-4,422)","147,784","(+/-5,095)","125,728","(+/-4,220)","84,864","(+/-3,817)","92,943","(+/-5,114)","64,175","(+/-4,161)","158,198","(+/-4,714)","72,255","(+/-3,718)",N,(N),N,(N)
Housing,"Gross Rent","Less than $500","2,450",(+/-904),"3,382",(+/-936),"10,722","(+/-1,894)","7,443","(+/-1,589)","6,982","(+/-1,322)","7,690","(+/-1,487)","1,382",(+/-636),"4,792","(+/-1,344)","9,535","(+/-1,603)",N,(N),N,(N)
Housing,"Gross Rent","$500 to $999","5,635","(+/-1,372)","8,129","(+/-1,679)","25,640","(+/-3,298)","17,175","(+/-2,444)","29,580","(+/-3,212)","29,196","(+/-2,823)","5,793","(+/-1,416)","5,400","(+/-1,398)","36,978","(+/-2,611)",N,(N),N,(N)
Housing,"Gross Rent","$1,000 to $1,499","16,796","(+/-2,298)","25,141","(+/-2,768)","55,645","(+/-5,207)","49,667","(+/-4,059)","25,509","(+/-2,945)","34,642","(+/-3,694)","11,295","(+/-1,909)","14,954","(+/-2,752)","17,257","(+/-2,074)",N,(N),N,(N)
Housing,"Gross Rent","$1,500 to $1,999","24,478","(+/-2,665)","29,725","(+/-3,012)","38,297","(+/-4,105)","38,951","(+/-3,808)","13,703","(+/-1,731)","14,869","(+/-2,448)","22,694","(+/-3,199)","49,302","(+/-3,231)","4,794","(+/-1,207)",N,(N),N,(N)
Housing,"Gross Rent","$2,000 to $2,499","13,346","(+/-2,474)","12,146","(+/-2,224)","13,232","(+/-2,002)","8,719","(+/-1,767)","5,597","(+/-1,537)","4,104","(+/-1,066)","14,190","(+/-2,190)","38,047","(+/-3,222)","1,867",(+/-687),N,(N),N,(N)
Housing,"Gross Rent","$2,500 to $2,999","2,401",(+/-786),"3,675","(+/-1,087)","2,203",(+/-893),"2,475","(+/-1,089)","1,977",(+/-664),867,(+/-467),"5,346","(+/-1,375)","20,218","(+/-2,418)",464,(+/-372),N,(N),N,(N)
Housing,"Gross Rent","$3,000 or more","4,701","(+/-1,150)","5,341","(+/-1,439)","2,045",(+/-930),"1,298",(+/-524),"1,516",(+/-528),"1,575",(+/-668),"3,475","(+/-1,179)","25,485","(+/-2,432)","1,360",(+/-814),N,(N),N,(N)
Housing,"Gross Rent","Median (dollars)","1,705",(+/-45),"1,620",(+/-43),"1,348",(+/-29),"1,391",(+/-32),"1,096",(+/-42),"1,110",(+/-26),"1,800",(+/-46),"2,061",(+/-47),845,(+/-25),"2,143",(+/-71),"2,241",(+/-33)
Housing,"Gross Rent","No rent paid","3,375",(+/-915),"3,508","(+/-1,031)","3,066",(+/-997),"4,462","(+/-1,240)","8,246","(+/-1,633)","5,873","(+/-1,284)","2,837",(+/-881),"2,613",(+/-969),"10,771","(+/-2,042)",N,(N),N,(N)
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Total households","319,151","(+/-5,023)","308,690","(+/-3,433)","315,587","(+/-3,026)","325,433","(+/-4,794)","320,545","(+/-4,181)","318,935","(+/-4,043)","282,540","(+/-3,908)","330,710","(+/-4,976)","325,941","(+/-4,921)","270,438","(+/-3,484)","284,700","(+/-4,241)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Less than $10,000","12,055","(+/-1,787)","13,615","(+/-2,402)","21,418","(+/-2,937)","20,231","(+/-2,612)","19,460","(+/-2,489)","16,000","(+/-2,279)","7,068","(+/-1,382)","11,479","(+/-1,898)","23,968","(+/-2,600)","8,068","(+/-1,853)","5,783","(+/-1,245)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$10,000 to $14,999","5,179","(+/-1,276)","8,878","(+/-1,842)","14,462","(+/-2,212)","10,291","(+/-1,829)","15,143","(+/-2,253)","12,940","(+/-1,631)","4,802","(+/-1,372)","6,793","(+/-1,655)","19,957","(+/-2,063)","2,500",(+/-981),"2,146",(+/-710)
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$15,000 to $24,999","12,409","(+/-2,125)","12,669","(+/-1,939)","21,722","(+/-2,753)","21,130","(+/-3,049)","26,028","(+/-2,878)","25,092","(+/-2,434)","8,978","(+/-1,421)","10,067","(+/-1,895)","29,325","(+/-2,742)","6,859","(+/-1,840)","6,802","(+/-1,392)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$25,000 to $34,999","14,801","(+/-2,017)","15,445","(+/-2,096)","26,301","(+/-2,823)","23,855","(+/-3,168)","23,112","(+/-2,621)","25,057","(+/-3,002)","10,374","(+/-1,822)","11,184","(+/-2,047)","34,593","(+/-2,848)","6,010","(+/-1,398)","8,881","(+/-1,579)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$35,000 to $49,999","27,645","(+/-2,857)","26,615","(+/-2,766)","39,025","(+/-3,587)","34,556","(+/-3,080)","35,085","(+/-2,837)","38,130","(+/-3,550)","17,778","(+/-1,889)","18,217","(+/-2,722)","44,662","(+/-3,295)","8,820","(+/-1,675)","11,205","(+/-2,176)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$50,000 to $74,999","44,880","(+/-3,171)","50,371","(+/-3,633)","56,192","(+/-4,040)","59,815","(+/-4,202)","51,455","(+/-3,657)","53,821","(+/-3,572)","41,093","(+/-4,168)","35,217","(+/-3,368)","55,239","(+/-3,739)","21,297","(+/-2,303)","24,318","(+/-2,473)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$75,000 to $99,999","40,691","(+/-2,455)","39,878","(+/-3,423)","43,818","(+/-3,030)","47,532","(+/-4,063)","39,407","(+/-2,837)","41,793","(+/-2,994)","39,015","(+/-3,830)","38,788","(+/-3,407)","39,235","(+/-3,093)","28,376","(+/-2,980)","29,356","(+/-3,441)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$100,000 to $149,999","67,555","(+/-4,170)","63,719","(+/-4,057)","49,535","(+/-3,883)","55,857","(+/-4,189)","52,855","(+/-3,811)","58,336","(+/-3,884)","57,549","(+/-4,302)","59,717","(+/-3,530)","43,599","(+/-3,599)","48,564","(+/-3,727)","55,026","(+/-3,130)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$150,000 to $199,999","40,083","(+/-3,168)","35,270","(+/-2,709)","22,315","(+/-2,418)","25,460","(+/-2,431)","27,450","(+/-2,497)","24,353","(+/-2,729)","41,966","(+/-3,579)","46,390","(+/-3,352)","16,086","(+/-1,798)","40,520","(+/-3,301)","43,156","(+/-3,324)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","$200,000 or more","53,853","(+/-3,151)","42,230","(+/-3,152)","20,799","(+/-1,835)","26,706","(+/-2,573)","30,550","(+/-2,457)","23,413","(+/-2,727)","53,917","(+/-3,842)","92,858","(+/-4,279)","19,277","(+/-2,030)","99,424","(+/-4,272)","98,027","(+/-4,049)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Median household income (dollars)","101,005","(+/-2,494)","91,706","(+/-2,737)","64,323","(+/-2,500)","71,586","(+/-1,893)","69,333","(+/-2,128)","69,115","(+/-2,637)","109,348","(+/-3,620)","125,354","(+/-4,599)","53,640","(+/-2,158)","154,020","(+/-4,351)","148,511","(+/-5,207)"
Socioeconomic,"Income and Benefits (In 2023 inflation-adjusted dollars)","Mean household income (dollars)","130,720","(+/-3,526)","116,262","(+/-3,143)","84,678","(+/-2,281)","94,648","(+/-3,191)","98,644","(+/-3,184)","90,384","(+/-3,018)","134,245","(+/-3,454)","169,223","(+/-4,264)","79,454","(+/-3,118)","186,951","(+/-4,695)","186,331","(+/-4,043)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population","798,007","(+/-10,932)","751,346","(+/-6,867)","727,140","(+/-7,258)","768,038","(+/-11,084)","778,793","(+/-3,750)","782,522","(+/-4,348)","795,835","(+/-10,063)","752,135","(+/-14,241)","759,152","(+/-5,095)","801,338","(+/-11,319)","774,951","(+/-13,346)"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage","759,815","(+/-11,783)","708,028","(+/-8,156)","666,875","(+/-8,733)","712,148","(+/-11,714)","735,969","(+/-6,044)","724,142","(+/-7,358)","731,817","(+/-10,234)","700,247","(+/-14,230)","717,252","(+/-6,460)","755,340","(+/-12,245)","734,145","(+/-11,871)"
Socioeconomic,"Health Insurance Coverage","With private health insurance","623,620","(+/-13,110)","579,593","(+/-10,594)","456,023","(+/-13,388)","511,016","(+/-11,885)","526,678","(+/-10,888)","526,678","(+/-11,313)","593,779","(+/-12,600)","600,550","(+/-15,462)","449,841","(+/-9,727)","661,019","(+/-13,462)","648,383","(+/-11,539)"
Socioeconomic,"Health Insurance Coverage","With public coverage","264,135","(+/-8,283)","251,871","(+/-9,142)","327,949","(+/-11,960)","310,466","(+/-10,188)","326,170","(+/-8,240)","310,816","(+/-11,385)","247,155","(+/-11,025)","189,661","(+/-9,526)","376,665","(+/-9,751)","176,595","(+/-8,954)","182,585","(+/-8,102)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","38,192","(+/-4,685)","43,318","(+/-5,937)","60,265","(+/-6,962)","55,890","(+/-6,555)","42,824","(+/-5,186)","58,380","(+/-6,429)","64,018","(+/-6,490)","51,888","(+/-5,949)","41,900","(+/-3,970)","45,998","(+/-6,200)","40,806","(+/-6,173)"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years","190,878","(+/-4,664)","182,720","(+/-4,050)","183,190","(+/-3,951)","165,345","(+/-5,333)","165,597","(+/-3,105)","175,290","(+/-3,070)","212,852","(+/-6,207)","163,995","(+/-6,641)","152,166","(+/-2,949)","218,303","(+/-5,838)","186,790","(+/-6,303)"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage","8,408","(+/-1,965)","5,738","(+/-1,733)","12,541","(+/-2,919)","9,279","(+/-2,898)","7,490","(+/-2,069)","11,707","(+/-2,965)","11,536","(+/-2,710)","6,062","(+/-2,400)","5,798","(+/-1,681)","6,389","(+/-2,271)","6,637","(+/-2,135)"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",4.8,(+/-0.8),6.3,(+/-1.0),11.2,(+/-1.7),9.1,(+/-1.3),9.0,(+/-1.1),8.8,(+/-1.5),4.5,(+/-0.9),4.7,(+/-0.9),11.5,(+/-1.3),4.9,(+/-1.0),3.3,(+/-0.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",7.6,(+/-1.7),10.0,(+/-2.0),16.9,(+/-3.1),13.6,(+/-2.5),15.1,(+/-2.4),13.4,(+/-3.0),6.0,(+/-1.4),6.5,(+/-1.7),19.5,(+/-2.7),6.3,(+/-1.6),4.3,(+/-1.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.0,(+/-2.9),6.0,(+/-3.1),4.9,(+/-3.3),14.8,(+/-6.0),13.7,(+/-5.0),10.2,(+/-4.2),4.6,(+/-3.0),3.3,(+/-2.9),15.4,(+/-5.2),5.8,(+/-4.0),2.1,(+/-2.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",2.0,(+/-0.5),3.4,(+/-0.9),5.3,(+/-1.6),3.9,(+/-1.0),3.5,(+/-0.8),4.3,(+/-0.7),2.3,(+/-0.6),3.0,(+/-0.8),6.0,(+/-1.0),3.0,(+/-0.8),2.5,(+/-0.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",2.6,(+/-1.0),4.2,(+/-1.7),6.6,(+/-2.8),4.1,(+/-1.9),4.7,(+/-1.7),4.6,(+/-1.4),2.2,(+/-0.9),3.3,(+/-1.3),7.8,(+/-2.3),3.0,(+/-1.1),2.6,(+/-1.2)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",1.3,(+/-1.9),0.9,(+/-1.1),4.7,(+/-5.1),4.0,(+/-3.8),5.5,(+/-4.1),5.6,(+/-3.9),0.0,(+/-1.4),1.6,(+/-2.4),7.4,(+/-4.9),2.6,(+/-2.9),1.8,(+/-2.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",16.8,(+/-4.1),17.7,(+/-4.0),23.2,(+/-3.8),21.4,(+/-3.9),29.3,(+/-4.3),27.5,(+/-5.9),12.8,(+/-3.5),13.1,(+/-4.3),29.8,(+/-4.4),18.0,(+/-5.9),8.3,(+/-3.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",21.9,(+/-6.3),25.6,(+/-6.9),27.8,(+/-5.3),28.9,(+/-5.6),40.4,(+/-6.6),37.4,(+/-8.4),17.7,(+/-4.8),21.3,(+/-7.5),41.2,(+/-6.1),25.6,(+/-9.2),12.4,(+/-5.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",11.3,(+/-10.7),28.3,(+/-15.6),8.0,(+/-5.7),31.5,(+/-15.1),46.6,(+/-15.1),28.6,(+/-15.6),14.3,(+/-13.1),33.2,(+/-30.9),38.6,(+/-13.3),40.5,(+/-29.1),9.8,(+/-14.3)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",6.9,(+/-0.8),8.9,(+/-0.9),15.8,(+/-1.7),13.3,(+/-1.1),13.9,(+/-1.1),12.4,(+/-1.1),6.3,(+/-0.9),7.3,(+/-0.9),17.5,(+/-1.2),5.5,(+/-0.9),5.4,(+/-0.7)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",7.8,(+/-1.8),11.5,(+/-2.3),23.0,(+/-3.9),18.2,(+/-3.2),18.6,(+/-2.8),14.4,(+/-3.0),7.6,(+/-2.0),8.0,(+/-2.2),22.2,(+/-3.2),6.3,(+/-1.4),7.0,(+/-2.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",7.6,(+/-1.8),11.4,(+/-2.3),22.8,(+/-3.9),17.8,(+/-3.2),18.3,(+/-2.8),14.0,(+/-2.9),7.4,(+/-2.0),7.9,(+/-2.2),21.7,(+/-3.1),6.1,(+/-1.5),6.8,(+/-2.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",7.0,(+/-2.3),11.0,(+/-3.2),20.4,(+/-4.6),24.3,(+/-5.5),18.4,(+/-3.8),12.2,(+/-3.6),6.0,(+/-2.2),7.6,(+/-3.6),24.2,(+/-4.8),4.7,(+/-1.9),7.7,(+/-2.9)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",7.9,(+/-2.1),11.5,(+/-2.7),23.7,(+/-4.6),15.5,(+/-3.3),18.3,(+/-3.0),14.6,(+/-3.4),7.9,(+/-2.4),8.0,(+/-2.3),20.9,(+/-3.2),6.5,(+/-1.8),6.5,(+/-2.1)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",6.7,(+/-0.6),8.1,(+/-0.7),13.7,(+/-1.3),12.0,(+/-1.0),12.8,(+/-0.9),11.9,(+/-0.9),5.9,(+/-0.7),7.2,(+/-0.8),16.4,(+/-1.0),5.3,(+/-0.8),4.9,(+/-0.6)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",6.9,(+/-1.1),9.3,(+/-1.5),13.7,(+/-1.8),12.0,(+/-1.7),9.7,(+/-1.2),11.4,(+/-1.7),7.4,(+/-1.6),8.1,(+/-1.7),12.3,(+/-1.4),6.5,(+/-1.6),5.3,(+/-1.0)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",4.8,(+/-0.9),6.6,(+/-1.1),13.1,(+/-2.2),10.2,(+/-1.4),10.1,(+/-1.2),8.6,(+/-1.4),4.7,(+/-1.0),5.1,(+/-1.1),12.2,(+/-1.4),4.6,(+/-0.9),4.0,(+/-0.8)
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",18.6,(+/-1.9),19.2,(+/-2.3),24.4,(+/-2.0),22.7,(+/-1.9),27.7,(+/-2.0),26.2,(+/-1.9),15.9,(+/-1.7),13.5,(+/-1.6),36.3,(+/-1.8),12.1,(+/-2.0),13.1,(+/-2.0)
Education,"School Enrollment","Population 3 years and over enrolled in school","185,357","(+/-5,828)","185,439","(+/-5,529)","192,293","(+/-5,773)","180,148","(+/-7,491)","190,128","(+/-5,398)","181,629","(+/-4,563)","216,116","(+/-7,512)","176,732","(+/-7,966)","163,199","(+/-4,118)","220,969","(+/-7,213)","204,803","(+/-6,609)"
Education,"School Enrollment","Nursery school, preschool","11,432","(+/-1,818)","10,796","(+/-1,611)","10,100","(+/-2,053)","9,304","(+/-1,839)","10,696","(+/-1,637)","8,075","(+/-1,659)","12,959","(+/-1,965)","11,611","(+/-1,825)","5,864","(+/-1,285)","14,021","(+/-2,182)","14,211","(+/-2,120)"
Education,"School Enrollment",Kindergarten,"10,071","(+/-1,697)","10,501","(+/-1,803)","11,319","(+/-2,095)","8,428","(+/-2,035)","7,927","(+/-1,419)","8,547","(+/-1,571)","9,267","(+/-1,812)","9,488","(+/-1,749)","6,657","(+/-1,292)","11,273","(+/-2,120)","5,953","(+/-1,176)"
Education,"School Enrollment","Elementary school (grades 1-8)","77,775","(+/-3,582)","79,181","(+/-3,544)","75,640","(+/-3,779)","69,499","(+/-4,440)","66,077","(+/-2,879)","71,519","(+/-3,174)","91,799","(+/-4,238)","71,060","(+/-4,318)","58,806","(+/-2,824)","94,939","(+/-4,699)","80,912","(+/-4,467)"
Education,"School Enrollment","High school (grades 9-12)","45,207","(+/-2,846)","39,507","(+/-2,515)","35,670","(+/-2,835)","36,848","(+/-3,635)","37,426","(+/-2,503)","39,602","(+/-2,047)","50,539","(+/-4,130)","35,552","(+/-3,270)","33,527","(+/-2,291)","52,262","(+/-3,437)","48,244","(+/-3,360)"
Education,"School Enrollment","College or graduate school","40,872","(+/-3,398)","45,454","(+/-4,238)","59,564","(+/-4,623)","56,069","(+/-4,884)","68,002","(+/-4,284)","53,886","(+/-3,158)","51,552","(+/-4,224)","49,021","(+/-4,494)","58,345","(+/-2,898)","48,474","(+/-4,231)","55,483","(+/-3,924)"
Education,"Educational Attainment","Population 25 years and over","574,679","(+/-7,707)","554,563","(+/-4,436)","511,519","(+/-4,223)","559,561","(+/-7,232)","560,892","(+/-4,124)","551,930","(+/-4,071)","539,434","(+/-5,895)","554,356","(+/-8,411)","555,556","(+/-4,301)","534,715","(+/-6,435)","540,134","(+/-8,324)"
Education,"Educational Attainment","Less than 9th grade","12,965","(+/-2,137)","11,987","(+/-1,939)","14,620","(+/-2,302)","22,192","(+/-3,800)","16,981","(+/-2,089)","22,414","(+/-3,570)","23,784","(+/-3,301)","25,217","(+/-3,911)","21,289","(+/-2,235)","21,354","(+/-3,489)","20,378","(+/-4,095)"
Education,"Educational Attainment","9th to 12th grade, no diploma","18,845","(+/-2,640)","23,070","(+/-2,830)","31,294","(+/-3,222)","33,565","(+/-3,502)","33,804","(+/-2,840)","32,779","(+/-3,256)","30,510","(+/-3,890)","18,837","(+/-2,827)","41,270","(+/-3,137)","23,706","(+/-3,597)","15,606","(+/-2,596)"
Education,"Educational Attainment","High school graduate (includes equivalency)","122,938","(+/-5,560)","138,280","(+/-7,711)","148,319","(+/-7,282)","154,639","(+/-6,414)","166,510","(+/-6,145)","193,746","(+/-7,299)","136,524","(+/-6,953)","62,854","(+/-4,306)","191,042","(+/-5,929)","81,724","(+/-5,693)","55,502","(+/-4,937)"
Education,"Educational Attainment","Some college, no degree","99,551","(+/-4,964)","114,897","(+/-5,090)","118,046","(+/-6,579)","110,838","(+/-5,471)","105,445","(+/-5,551)","98,130","(+/-6,172)","101,557","(+/-5,610)","54,267","(+/-4,851)","109,208","(+/-5,385)","71,616","(+/-5,282)","61,364","(+/-4,506)"
Education,"Educational Attainment","Associate's degree","46,792","(+/-3,998)","53,243","(+/-4,342)","43,162","(+/-3,677)","46,403","(+/-3,833)","40,890","(+/-3,249)","43,925","(+/-3,189)","44,193","(+/-4,117)","23,649","(+/-2,665)","60,008","(+/-3,585)","30,757","(+/-2,727)","29,491","(+/-3,178)"
Education,"Educational Attainment","Bachelor's degree","161,325","(+/-6,620)","128,447","(+/-5,945)","98,430","(+/-5,866)","119,399","(+/-5,519)","110,434","(+/-5,359)","96,120","(+/-5,264)","122,466","(+/-5,893)","175,339","(+/-7,347)","79,408","(+/-4,125)","179,838","(+/-6,529)","175,554","(+/-6,322)"
Education,"Educational Attainment","Graduate or professional degree","112,263","(+/-4,912)","84,639","(+/-4,607)","57,648","(+/-4,525)","72,525","(+/-4,772)","86,828","(+/-4,992)","64,816","(+/-3,921)","80,400","(+/-4,154)","194,193","(+/-6,086)","53,331","(+/-3,679)","125,720","(+/-7,078)","182,239","(+/-6,749)"
Education,"Educational Attainment","Percent high school graduate or higher",94.5,(+/-0.6),93.7,(+/-0.7),91.0,(+/-0.8),90.0,(+/-0.8),90.9,(+/-0.6),90.0,(+/-0.8),89.9,(+/-1.0),92.1,(+/-1.0),88.7,(+/-0.6),91.6,(+/-1.0),93.3,(+/-0.8)
Education,"Educational Attainment","Percent bachelor's degree or higher",47.6,(+/-1.2),38.4,(+/-1.2),30.5,(+/-1.3),34.3,(+/-1.2),35.2,(+/-1.2),29.2,(+/-1.2),37.6,(+/-1.2),66.7,(+/-1.2),23.9,(+/-0.9),57.1,(+/-1.5),66.2,(+/-1.4)

"Source: 2023 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors","291,983",G,"241,403",G,"336,995",G,"327,394",G,"280,392",G,"314,242",G,"179,504",G,"344,525",G,"209,669",G,"290,716",G,"594,581",G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",298,G,420,G,51,H,531,G,"1,136",G,466,H,220,G,0,N,618,G,189,G,0,N
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",103,G,51,H,15,G,267,G,509,G,279,J,147,H,0,N,"3,297",G,311,J,64,H
